uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,tagID,individualID,tagStatus,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID,publicationDate,release
732b34a0-4b99-4371-8abb-a469f2999553,HARV_024.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_024,41,1,,TEMP.PLA.HARV.2014.24454,,THPAP,Thelypteris palustris Schott var. pubescens (G. Lawson) Fernald,variety,,"",,fern,,,,34,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
ddc38c1c-3b96-4878-9259-12d3b9d003ae,HARV_011.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_011,40,3,,TEMP.PLA.HARV.2014.11517,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,41,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
56b7657b-9839-46b7-94fa-9896bdc98757,HARV_011.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_011,40,3,,TEMP.PLA.HARV.2014.11509,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,46,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
73ed2c66-d437-4e85-afa8-30a0a71d35d1,HARV_011.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_011,31,1,,TEMP.PLA.HARV.2014.11510,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,35,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
1f5c70be-b97b-4f05-9e98-f5f476ac6d0e,HARV_002.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_002,31,,,TEMP.PLA.HARV.2014.02172,,LYCOP2,Lycopodium sp.,genus,,"",,fern,,,,16,,,,,,,,,,,,,,,,,,,,QC: No Error,,,,20230109T190746Z,RELEASE-2023
44af4e5f-87a0-49e3-820c-dfb730137342,HARV_021.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_021,31,,,TEMP.PLA.HARV.2014.21292,,PTAQL,Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller,variety,,"",,fern,,,,,,,0.5,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
d4701826-bc48-4272-a831-055e2c83ae53,HARV_024.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_024,41,1,,TEMP.PLA.HARV.2014.24455,,THPAP,Thelypteris palustris Schott var. pubescens (G. Lawson) Fernald,variety,,"",,fern,,,,47,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
b18f759b-3e49-4ec5-ad95-b4f4705daba0,HARV_021.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_021,32,,,TEMP.PLA.HARV.2014.21290,,PTAQL,Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller,variety,,"",,fern,,,,,,,0.3,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
74c5f837-8d5b-48c5-b159-695a436d8ddb,HARV_024.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_024,40,1,,TEMP.PLA.HARV.2014.24457,,THPAP,Thelypteris palustris Schott var. pubescens (G. Lawson) Fernald,variety,,"",,fern,,,,52,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
7eb203bb-6f1c-4709-959a-5429519b8b7c,HARV_016.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_016,31,4,,TEMP.PLA.HARV.2014.16330,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,24,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
e9d8c1bf-c95c-49c2-a885-76a8f8c8e293,HARV_011.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_011,32,2,,TEMP.PLA.HARV.2014.11521,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,31,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
54fb79fb-5e32-4df6-b56a-525f098c08eb,HARV_024.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_024,41,1,,TEMP.PLA.HARV.2014.24452,,THPAP,Thelypteris palustris Schott var. pubescens (G. Lawson) Fernald,variety,,"",,fern,,,,67,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
5984a6c1-9284-4fb5-b85b-09a064c21811,HARV_002.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_002,31,,,TEMP.PLA.HARV.2014.02169,,LYCOP2,Lycopodium sp.,genus,,"",,fern,,,,15,,,,,,,,,,,,,,,,,,,,QC: No Error,,,,20230109T190746Z,RELEASE-2023
8f1d6fb3-2781-4f10-a85e-52746b1abb10,HARV_016.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_016,31,4,,TEMP.PLA.HARV.2014.16340,,DRYOP,Dryopteris sp.,genus,,cf. species,,fern,,,,6,,,,,,,,,,,,,,,,,,,,QC: No Error,,,,20230109T190746Z,RELEASE-2023
67ee1cd1-85c1-4a22-a810-30a81207204f,HARV_002.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_002,41,,,TEMP.PLA.HARV.2014.02170,,POLYP,Polypodium sp.,genus,,"",,fern,,,,9,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
ec674769-56a6-4d4f-80f8-ac3464be57c1,HARV_016.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_016,40,1,,TEMP.PLA.HARV.2014.16336,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,"",,fern,,,,45,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
523a1028-3ea2-4c80-908b-b342b136d7bd,HARV_011.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_011,40,3,,TEMP.PLA.HARV.2014.11525,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,42,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
ad3629af-a012-4446-9783-bdc7c0df0002,HARV_016.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_016,31,4,,TEMP.PLA.HARV.2014.16339,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,"",,fern,,,,33,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
bbf6667f-144a-4430-a335-8a0793a60869,HARV_024.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_024,31,1,,TEMP.PLA.HARV.2014.24453,,THPAP,Thelypteris palustris Schott var. pubescens (G. Lawson) Fernald,variety,,"",,fern,,,,37,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
556347c5-45f5-45a3-bde6-302b13d7eff5,HARV_002.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_002,31,,,TEMP.PLA.HARV.2014.02171,,LYCOP2,Lycopodium sp.,genus,,"",,fern,,,,20,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
ef8b0dfd-ec06-4347-978c-f151073eac14,HARV_011.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_011,40,1,,TEMP.PLA.HARV.2014.11514,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,27,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
16d56fa3-3aed-48ca-991e-575d28d3cf98,HARV_016.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_016,31,1,,TEMP.PLA.HARV.2014.16334,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,"",,fern,,,,126,,,,,,,,,,,,,,,,,,,,QC: No Error,,,,20230109T190746Z,RELEASE-2023
96ed0704-df9c-47e1-96c4-60b714a4d3aa,HARV_011.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_011,40,1,,TEMP.PLA.HARV.2014.11512,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,40,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
8a037719-c3b0-4241-8a29-1dcf06637b55,HARV_016.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_016,32,2,,TEMP.PLA.HARV.2014.16332,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,24,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
603f751f-b55b-4d60-9f51-c55e78b49acb,HARV_024.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_024,40,1,,TEMP.PLA.HARV.2014.24451,,THPAP,Thelypteris palustris Schott var. pubescens (G. Lawson) Fernald,variety,,"",,fern,,,,24,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
33715976-8d09-4fe2-a444-11b10f27ff1d,HARV_021.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_021,41,,,TEMP.PLA.HARV.2014.21296,,PTAQL,Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller,variety,,"",,fern,,,,,,,0.3,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
11727f8b-00dd-410b-a909-eb09d47dd9e7,HARV_016.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_016,31,4,,TEMP.PLA.HARV.2014.16338,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,"",,fern,,,,72,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
64ff60e6-1a0d-479b-9f74-151cec2af97f,HARV_024.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_024,40,1,,TEMP.PLA.HARV.2014.24462,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,50,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
8ebf2640-0e8e-414a-84d5-dab3cbc08884,HARV_016.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_016,31,4,,TEMP.PLA.HARV.2014.16333,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,13,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
bc0f45bd-05d0-4ebe-aa33-065574c27c3d,HARV_024.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_024,31,1,,TEMP.PLA.HARV.2014.24467,,OSMUN,Osmunda sp.,genus,,"",,fern,,,,93,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
83ed85c1-8caf-4662-98c6-2c79bdb7d204,HARV_011.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_011,40,3,,TEMP.PLA.HARV.2014.11513,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,61,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
11783ad3-aaf9-4a22-8735-2eb3eb572b13,HARV_024.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_024,31,4,,TEMP.PLA.HARV.2014.24459,,THPAP,Thelypteris palustris Schott var. pubescens (G. Lawson) Fernald,variety,,"",,fern,,,,33,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
7d9395ae-d61c-43ef-ab2b-d8f4795d263b,HARV_016.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_016,32,4,,TEMP.PLA.HARV.2014.16329,,ONSE,Onoclea sensibilis L.,species,,"",,fern,,,,17,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
0cc270a2-4640-49e9-a81c-7ae271962539,HARV_021.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_021,41,,,TEMP.PLA.HARV.2014.21299,,PTAQL,Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller,variety,,"",,fern,,,,,,,0.3,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
86215fb4-54d6-4ee3-ba67-4847d1903d62,HARV_016.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_016,41,4,,TEMP.PLA.HARV.2014.16335,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,"",,fern,,,,36,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
42ba1270-254a-4b0f-b5fd-689ddb5af702,HARV_021.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_021,41,,,TEMP.PLA.HARV.2014.21294,,PTAQL,Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller,variety,,"",,fern,,,,,,,0.3,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
b6d15d0a-ffe3-4a6e-9414-ebc47139c81b,HARV_011.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_011,32,2,,TEMP.PLA.HARV.2014.11523,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,"",,fern,,,,64,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
a4bbef45-c67d-4817-87d1-a126685bb5f5,HARV_021.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_021,40,,,TEMP.PLA.HARV.2014.21297,,PTAQL,Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller,variety,,"",,fern,,,,,,,0.4,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
dc384155-2787-4bb1-a20c-391389572e7d,HARV_024.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_024,40,1,,TEMP.PLA.HARV.2014.24475,,THPAP,Thelypteris palustris Schott var. pubescens (G. Lawson) Fernald,variety,,"",,fern,,,,35,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
587254d0-922a-4d9e-8da9-51a1713f801e,HARV_024.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_024,31,1,,TEMP.PLA.HARV.2014.24472,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,22,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
48ac1e46-db8c-4fa7-b5b2-89f0c7407910,HARV_021.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_021,31,,,TEMP.PLA.HARV.2014.21302,,PTAQL,Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller,variety,,"",,fern,,,,,,,0.2,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
da4841e5-4377-40e1-8eee-475d11add204,HARV_016.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_016,31,4,,TEMP.PLA.HARV.2014.16346,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,"",,fern,,,,43,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
23866bb4-afc4-4add-b7eb-5fdc580f70b5,HARV_024.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_024,31,4,,TEMP.PLA.HARV.2014.24474,,THPAP,Thelypteris palustris Schott var. pubescens (G. Lawson) Fernald,variety,,"",,fern,,,,48,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
ff4ac303-47ce-4c2c-afc7-d02a3089edbd,HARV_024.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_024,31,4,,TEMP.PLA.HARV.2014.24470,,THPAP,Thelypteris palustris Schott var. pubescens (G. Lawson) Fernald,variety,,"",,fern,,,,16,,,,,,,,,,,,,,,,,,,,QC: No Error,,,,20230109T190746Z,RELEASE-2023
95d19800-3d79-4de1-9d76-8fe2add2a1a1,HARV_016.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_016,31,4,,TEMP.PLA.HARV.2014.16348,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,17,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
7dfd2f0f-0175-44c6-b9a7-c8d1bf411f57,HARV_021.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_021,32,,,TEMP.PLA.HARV.2014.21303,,PTAQL,Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller,variety,,"",,fern,,,,,,,0.2,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
630eb861-28e5-4634-a62b-4558f6a95c93,HARV_016.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_016,32,2,,TEMP.PLA.HARV.2014.16343,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,33,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
56680611-fcd6-43de-a352-20667c2deaa4,HARV_024.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_024,32,4,,TEMP.PLA.HARV.2014.24477,,THPAP,Thelypteris palustris Schott var. pubescens (G. Lawson) Fernald,variety,,"",,fern,,,,42,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
03d16c12-5ddb-4d77-9928-e1aa44e02bbe,HARV_016.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_016,31,4,,TEMP.PLA.HARV.2014.16344,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,19,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
81704f88-843d-418b-8234-ae8c5c6cbc5a,HARV_016.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_016,31,4,,TEMP.PLA.HARV.2014.16341,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,24,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
7b786321-8878-4059-9c17-982858b69073,HARV_024.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_024,31,4,,TEMP.PLA.HARV.2014.24471,,THPAP,Thelypteris palustris Schott var. pubescens (G. Lawson) Fernald,variety,,"",,fern,,,,24,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
5902d56d-15f0-488c-b1a1-992489b3ec29,HARV_016.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_016,31,4,,TEMP.PLA.HARV.2014.16347,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,15,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
6e657db3-e6d1-4401-8466-2e44cbff93fc,HARV_016.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_016,32,4,,TEMP.PLA.HARV.2014.16342,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,"",,fern,,,,51,,,,,,,,,,,,,,,,,,,,QC: No Error,,,,20230109T190746Z,RELEASE-2023
e58869b8-4d47-4c07-aa1e-55d111888612,HARV_021.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_021,32,,,TEMP.PLA.HARV.2014.21304,,PTAQL,Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller,variety,,"",,fern,,,,,,,0.3,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
e5ee0106-9d14-4b9e-b557-fddfdb36684b,HARV_016.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_016,32,4,,TEMP.PLA.HARV.2014.16345,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,"",,fern,,,,70,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
bb3779aa-210a-46cc-9dd2-9ff515e08fc2,HARV_021.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_021,40,,,TEMP.PLA.HARV.2014.21301,,LYCOP2,Lycopodium sp.,genus,,"",,fern,,,,20,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
feb28a91-3a07-43fe-8c06-d0d290eda584,HARV_024.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_024,31,4,,TEMP.PLA.HARV.2014.24473,,THPAP,Thelypteris palustris Schott var. pubescens (G. Lawson) Fernald,variety,,"",,fern,,,,20,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
8cb47f35-f910-4eed-b694-01314a62c508,HARV_011.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_011,31,1,,TEMP.PLA.HARV.2014.11527,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,51,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
0acf953d-d06e-4677-9e3c-ac643e3b8936,HARV_024.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_024,41,1,,TEMP.PLA.HARV.2014.24476,,THPAP,Thelypteris palustris Schott var. pubescens (G. Lawson) Fernald,variety,,"",,fern,,,,22,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
6a05be11-5af8-4b3b-95e1-c3ead8124b1c,HARV_011.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_011,32,4,,TEMP.PLA.HARV.2014.11528,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,"",,fern,,,,91,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
94910a3d-6f91-4ac3-9083-dab1f566777a,HARV_024.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_024,32,4,,TEMP.PLA.HARV.2014.24478,,THPAP,Thelypteris palustris Schott var. pubescens (G. Lawson) Fernald,variety,,"",,fern,,,,42,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
45175d85-b313-4a84-8fb4-bbeb6ba03498,HARV_011.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_011,31,1,,TEMP.PLA.HARV.2014.11526,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,49,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
bed85e75-b11a-45bb-9f06-de1baaec1e51,HARV_024.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_024,40,1,,TEMP.PLA.HARV.2014.24450,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,35,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
492a9716-44a3-45b1-9f95-8957a2d5b4b0,HARV_016.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_016,40,1,,TEMP.PLA.HARV.2014.16154,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,"",,fern,,,,82,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
32b29bc3-fa8d-4518-9bf7-ad8fec35bc7d,HARV_021.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_021,32,,,TEMP.PLA.HARV.2014.21151,,PTAQL,Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller,variety,,"",,fern,,,,,,,0.4,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
c2b8900c-3d8a-4259-98b6-a438d5fac3ac,HARV_024.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_024,31,1,,TEMP.PLA.HARV.2014.24160,,OSMUN,Osmunda sp.,genus,,"",,fern,,,,87,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
db242690-2553-4789-95da-3a7f37451d2d,HARV_011.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_011,40,3,,TEMP.PLA.HARV.2014.11158,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,40,,,,,,,,,,,,,,,,,,,,QC: No Error,,,,20230109T190746Z,RELEASE-2023
58945a97-88f7-4b8d-afab-c61dac63b2d3,HARV_011.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_011,31,1,,TEMP.PLA.HARV.2014.11157,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,50,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
0b5342e4-69fa-4fc5-8ebb-ec129cdfb44d,HARV_011.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_011,40,1,,TEMP.PLA.HARV.2014.11153,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,35,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
96f9900a-f63a-45a4-9a4b-cb3bbaa74f9d,HARV_024.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_024,31,1,,TEMP.PLA.HARV.2014.24166,,OSMUN,Osmunda sp.,genus,,"",,fern,,,,94,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
1e3ed1ea-cb7f-40ca-b8df-660d7a669831,HARV_011.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_011,40,3,,TEMP.PLA.HARV.2014.11152,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,40,,,,,,,,,,,,,,,,,,,,QC: No Error,,,,20230109T190746Z,RELEASE-2023
56982461-bab9-4be0-8abc-cd6d4e6456e4,HARV_024.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_024,40,1,,TEMP.PLA.HARV.2014.24164,,THPAP,Thelypteris palustris Schott var. pubescens (G. Lawson) Fernald,variety,,"",,fern,,,,24,,,,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
57eeada4-bbfa-423a-8638-5f3fbf89e055,HARV_021.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_021,41,,,TEMP.PLA.HARV.2014.21153,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,17,,,,,,,,,,,,,,,,,,,,QC: No Error,,,,20230109T190746Z,RELEASE-2023
a2f32ba7-b732-425f-8d2c-4a3bfeb61221,HARV_021.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_021,41,,,TEMP.PLA.HARV.2014.21158,,PTAQL,Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller,variety,,"",,fern,,,,,,,0.1,,,,,,,,,,,,,,,,,"",,,,20230109T190746Z,RELEASE-2023
2802737b-fcc6-4ccc-91fd-2c1125f75861,HARV_016.basePlot.vst,2014-07-29,vst_HARV_2014,D01,HARV,HARV_016,32,2,,TEMP.PLA.HARV.2014.16184,,THELY2,Thelypteris sp.,genus,,"",,fern,,,,32,,,,,,,,,,,,,,,,,,,,QC: No Error,,,,20230109T190746Z,RELEASE-2023
